39077.601562 ,78002.156250 ,78402.515625 ,78215.585938 ,77929.867188 ,77715.570312 ,77717.585938 ,77846.421875 ,78074.171875 ,78101.343750 ,78312.640625 ,78110.492188 ,78102.960938 ,78155.578125 ,78208.648438 ,78021.171875 ,77878.539062 ,77737.226562 ,78079.843750 ,77957.460938 ,78249.882812 ,78201.695312 ,78111.843750 ,78291.632812 ,78045.335938 ,78093.437500 ,77824.156250 ,78158.703125 ,78450.703125 ,78113.460938 ,78253.265625 ,78066.250000 ,77937.187500 ,78331.953125 ,78161.718750 ,77682.726562 ,77859.937500 ,78052.179688 ,77877.156250 ,77786.375000 ,78114.593750 ,77908.976562 ,77835.437500 ,78171.171875 ,78160.476562 ,77893.500000 ,77985.609375 ,77901.351562 ,78170.156250 ,78169.593750 ,78173.929688 ,78324.320312 ,78116.625000 ,77870.937500 ,77826.343750 ,78088.257812 ,78447.460938 ,77969.328125 ,78126.968750 ,77873.726562 ,78019.109375 ,78340.554688 ,78684.710938 ,39401.867188 ,
39169.039062 ,77940.070312 ,78428.218750 ,78269.804688 ,77683.875000 ,77854.140625 ,77750.195312 ,78027.429688 ,77925.296875 ,78120.976562 ,78499.054688 ,78214.992188 ,77795.093750 ,78145.843750 ,78288.406250 ,78143.546875 ,78298.421875 ,78077.023438 ,78251.414062 ,78211.296875 ,77920.484375 ,78080.679688 ,78006.445312 ,78081.039062 ,78101.867188 ,77941.859375 ,77858.750000 ,78028.914062 ,78043.156250 ,78061.117188 ,78029.453125 ,78317.085938 ,77883.390625 ,78223.992188 ,78031.890625 ,78057.335938 ,77847.820312 ,77999.882812 ,78026.710938 ,77786.484375 ,77945.609375 ,77581.750000 ,78027.203125 ,77755.460938 ,78027.515625 ,78123.140625 ,77947.765625 ,77817.054688 ,78356.007812 ,78066.523438 ,77978.914062 ,78009.632812 ,77834.562500 ,78125.539062 ,78176.984375 ,78287.789062 ,78599.937500 ,78090.906250 ,78008.015625 ,78084.718750 ,77933.195312 ,78100.734375 ,78091.054688 ,39139.203125 ,
38780.988281 ,77867.703125 ,78065.328125 ,77917.273438 ,77902.460938 ,78058.109375 ,78016.929688 ,78196.468750 ,78652.812500 ,78220.726562 ,78250.453125 ,78048.085938 ,78092.546875 ,78195.968750 ,78117.687500 ,77919.890625 ,77917.937500 ,78137.523438 ,78130.710938 ,77771.734375 ,77625.242188 ,77952.421875 ,78045.726562 ,78144.218750 ,78113.312500 ,77970.843750 ,77753.164062 ,77909.679688 ,78018.945312 ,78367.835938 ,78106.351562 ,78329.953125 ,78216.656250 ,78079.460938 ,77831.796875 ,78035.140625 ,77872.945312 ,78118.757812 ,78228.531250 ,77872.203125 ,77846.664062 ,77407.664062 ,77884.023438 ,77926.929688 ,78361.953125 ,78252.695312 ,77990.203125 ,77781.179688 ,77996.835938 ,78162.101562 ,78174.406250 ,78016.546875 ,77846.148438 ,78120.664062 ,78057.828125 ,77992.273438 ,78060.250000 ,77837.632812 ,78197.031250 ,78170.968750 ,77944.812500 ,78226.203125 ,77902.609375 ,38832.097656 ,
39096.210938 ,77810.632812 ,77940.914062 ,77793.906250 ,77912.414062 ,78193.617188 ,78211.500000 ,78420.343750 ,78366.289062 ,78149.062500 ,78106.750000 ,77783.859375 ,78050.242188 ,78126.671875 ,78112.679688 ,78063.460938 ,78282.757812 ,78227.585938 ,78170.289062 ,77988.601562 ,77924.046875 ,78172.046875 ,78118.843750 ,77815.843750 ,78073.523438 ,78014.617188 ,78041.437500 ,78076.187500 ,77936.210938 ,77945.523438 ,77899.992188 ,78052.414062 ,78210.234375 ,78057.023438 ,77703.570312 ,77916.000000 ,77960.562500 ,77922.585938 ,78083.320312 ,78070.171875 ,77952.617188 ,77971.210938 ,77955.625000 ,77790.023438 ,78023.460938 ,78233.937500 ,78188.234375 ,78171.195312 ,78138.726562 ,78136.125000 ,78144.890625 ,78340.921875 ,77861.679688 ,78065.171875 ,77974.484375 ,78123.906250 ,78036.718750 ,77786.289062 ,77944.804688 ,78444.343750 ,78238.843750 ,78195.187500 ,78007.570312 ,39143.101562 ,
39084.945312 ,78190.476562 ,78050.179688 ,78085.882812 ,78203.656250 ,78278.867188 ,77865.070312 ,77930.132812 ,78127.804688 ,78102.632812 ,77850.585938 ,77899.304688 ,78201.375000 ,78098.265625 ,78131.195312 ,77931.890625 ,77778.921875 ,77864.335938 ,78284.804688 ,77991.820312 ,78134.851562 ,78404.351562 ,78150.218750 ,78089.718750 ,78169.851562 ,78021.843750 ,77759.164062 ,78008.484375 ,77824.703125 ,78070.375000 ,78161.000000 ,78144.351562 ,77966.796875 ,77925.390625 ,77777.242188 ,78088.562500 ,78292.562500 ,77878.375000 ,77807.070312 ,78324.226562 ,78114.593750 ,78323.937500 ,78310.968750 ,78196.515625 ,78212.398438 ,77977.015625 ,78259.804688 ,78206.968750 ,78183.859375 ,78160.796875 ,77904.468750 ,77922.851562 ,77544.679688 ,78247.070312 ,78081.140625 ,78258.171875 ,78126.015625 ,78253.851562 ,77997.757812 ,78192.132812 ,78067.765625 ,77939.257812 ,78134.257812 ,39145.726562 ,
39066.652344 ,78081.984375 ,78180.617188 ,78305.445312 ,78211.156250 ,78413.781250 ,78014.570312 ,77772.796875 ,78338.429688 ,78010.242188 ,77716.593750 ,77711.187500 ,78047.250000 ,78219.992188 ,77972.929688 ,77991.312500 ,78156.687500 ,77913.531250 ,77799.351562 ,77546.179688 ,77810.812500 ,78135.742188 ,78160.851562 ,78151.250000 ,78233.492188 ,78166.015625 ,77931.773438 ,78110.640625 ,78268.257812 ,78197.039062 ,77743.531250 ,77871.148438 ,77783.703125 ,77934.468750 ,78215.343750 ,78058.539062 ,78140.640625 ,77943.843750 ,77946.375000 ,78188.062500 ,78546.453125 ,78208.343750 ,78107.765625 ,78199.078125 ,77753.421875 ,78212.335938 ,78222.164062 ,78315.679688 ,78107.265625 ,78121.078125 ,78061.085938 ,78274.023438 ,78098.914062 ,78238.703125 ,78283.953125 ,78217.273438 ,77990.171875 ,78268.515625 ,78105.921875 ,78107.656250 ,78256.031250 ,77963.046875 ,77999.296875 ,39069.320312 ,
39244.339844 ,78461.070312 ,78163.523438 ,78030.046875 ,77840.648438 ,78072.125000 ,78262.726562 ,78223.492188 ,78104.945312 ,78026.726562 ,77983.531250 ,78105.015625 ,77985.867188 ,77998.812500 ,78261.367188 ,78156.796875 ,77883.398438 ,77826.281250 ,77975.687500 ,77921.945312 ,78187.812500 ,78314.898438 ,78040.289062 ,77989.781250 ,78214.882812 ,77977.242188 ,77966.375000 ,78226.578125 ,78307.304688 ,78247.617188 ,77712.492188 ,77884.406250 ,77773.734375 ,78357.195312 ,78151.523438 ,78192.054688 ,78093.007812 ,78175.953125 ,77981.117188 ,77934.203125 ,77942.929688 ,77982.781250 ,78006.421875 ,78040.570312 ,77945.921875 ,78122.179688 ,78335.148438 ,78157.679688 ,78172.562500 ,78278.054688 ,78062.539062 ,77829.218750 ,78199.382812 ,78237.140625 ,78117.843750 ,78157.375000 ,78145.617188 ,78255.117188 ,78158.523438 ,78218.968750 ,77985.335938 ,77946.695312 ,77694.226562 ,39073.789062 ,
39136.996094 ,78174.390625 ,77769.984375 ,77828.796875 ,78373.640625 ,77960.929688 ,78049.984375 ,78045.789062 ,78305.820312 ,78352.015625 ,78189.218750 ,78241.648438 ,77978.289062 ,78266.070312 ,78084.789062 ,78066.601562 ,77963.476562 ,77987.648438 ,78099.273438 ,78242.078125 ,78229.781250 ,78226.601562 ,78300.421875 ,78202.929688 ,78123.671875 ,78206.218750 ,77611.703125 ,77878.007812 ,78114.453125 ,78337.351562 ,77987.898438 ,78511.507812 ,78047.414062 ,78115.898438 ,78381.812500 ,78234.210938 ,77962.742188 ,78026.390625 ,78271.187500 ,78202.984375 ,77750.445312 ,77807.789062 ,77995.953125 ,77740.617188 ,78163.140625 ,77907.500000 ,78044.781250 ,78043.796875 ,78192.406250 ,78349.078125 ,78027.289062 ,77613.710938 ,77999.523438 ,78113.953125 ,77887.359375 ,77832.617188 ,77983.406250 ,78076.843750 ,78176.218750 ,77801.320312 ,77917.890625 ,78156.398438 ,78055.976562 ,38775.941406 ,
38860.484375 ,78061.812500 ,78030.953125 ,77903.953125 ,77940.906250 ,77879.984375 ,78065.968750 ,77644.101562 ,78220.789062 ,78491.914062 ,78324.046875 ,78085.492188 ,78250.257812 ,78360.539062 ,78142.023438 ,78070.773438 ,78153.257812 ,77935.210938 ,78256.234375 ,78078.585938 ,77770.328125 ,77814.085938 ,78165.109375 ,78185.664062 ,78124.851562 ,78434.476562 ,77867.132812 ,77942.632812 ,77954.601562 ,77917.820312 ,77885.945312 ,78158.640625 ,77961.023438 ,78038.585938 ,77981.742188 ,78078.101562 ,77974.445312 ,78083.562500 ,78263.054688 ,78499.859375 ,78304.015625 ,78001.382812 ,78101.187500 ,77975.984375 ,77867.421875 ,77806.484375 ,78300.765625 ,78161.312500 ,77941.703125 ,78035.531250 ,78371.523438 ,77570.343750 ,77924.656250 ,78072.531250 ,77837.468750 ,77900.062500 ,78090.171875 ,78208.007812 ,78053.140625 ,77790.789062 ,77927.125000 ,78074.093750 ,78221.101562 ,39265.609375 ,
38904.023438 ,77637.882812 ,78107.695312 ,77919.359375 ,78081.351562 ,78002.929688 ,78381.023438 ,78382.164062 ,78162.203125 ,78112.414062 ,78225.937500 ,78248.578125 ,78102.492188 ,78177.234375 ,78152.742188 ,78114.007812 ,78109.773438 ,78073.210938 ,77976.656250 ,78104.445312 ,77960.953125 ,77967.406250 ,78353.039062 ,78085.500000 ,78184.039062 ,78071.195312 ,78081.148438 ,78349.328125 ,78228.992188 ,77783.687500 ,78119.195312 ,78335.195312 ,78212.476562 ,78085.492188 ,78344.781250 ,78056.375000 ,78025.390625 ,78197.929688 ,78120.414062 ,78524.484375 ,78229.414062 ,78107.273438 ,77926.414062 ,78046.070312 ,78297.023438 ,77989.437500 ,78308.578125 ,78340.296875 ,78228.742188 ,78414.906250 ,78332.968750 ,77973.515625 ,77905.851562 ,78013.117188 ,78022.804688 ,78118.046875 ,78089.601562 ,78320.734375 ,77783.023438 ,77831.218750 ,77976.531250 ,78276.453125 ,78184.890625 ,39151.246094 ,
39034.296875 ,77842.429688 ,78144.390625 ,78311.179688 ,78020.765625 ,78183.710938 ,78234.757812 ,78046.757812 ,78206.156250 ,78284.382812 ,78085.468750 ,78080.289062 ,77686.242188 ,77842.601562 ,78092.906250 ,78120.257812 ,77942.289062 ,78000.789062 ,78085.250000 ,78504.953125 ,78315.187500 ,77932.929688 ,78097.132812 ,77825.554688 ,77947.023438 ,77866.507812 ,78169.429688 ,77878.210938 ,78167.750000 ,78068.992188 ,77913.960938 ,78232.492188 ,78050.109375 ,77978.710938 ,78069.281250 ,77734.828125 ,77847.562500 ,78182.648438 ,77992.289062 ,78228.039062 ,77989.804688 ,77817.390625 ,77689.976562 ,77590.000000 ,78066.312500 ,78190.828125 ,78015.250000 ,78383.992188 ,78166.203125 ,78162.429688 ,78016.742188 ,78025.351562 ,77945.750000 ,77953.796875 ,78008.015625 ,78082.664062 ,77846.140625 ,77956.757812 ,78181.843750 ,78231.359375 ,78060.765625 ,78032.125000 ,78177.640625 ,39146.160156 ,
39050.406250 ,77995.210938 ,77724.367188 ,78076.835938 ,78337.023438 ,78131.234375 ,78018.726562 ,77642.804688 ,78195.757812 ,78261.960938 ,77758.992188 ,78225.875000 ,78020.914062 ,78112.281250 ,78185.359375 ,77962.109375 ,78042.687500 ,78393.351562 ,77932.867188 ,78245.656250 ,77798.867188 ,78011.906250 ,78039.960938 ,78142.289062 ,77803.507812 ,77850.406250 ,77994.359375 ,77762.500000 ,78167.820312 ,77931.390625 ,77936.054688 ,78415.476562 ,78350.414062 ,78220.812500 ,78321.570312 ,78289.054688 ,78373.867188 ,78306.570312 ,78072.710938 ,78052.273438 ,78156.359375 ,77940.414062 ,78054.078125 ,77758.101562 ,78098.789062 ,78200.859375 ,78133.046875 ,78462.195312 ,78038.156250 ,78036.398438 ,77682.242188 ,77832.054688 ,78143.609375 ,78075.179688 ,78080.750000 ,78346.203125 ,77974.078125 ,77850.867188 ,78130.601562 ,78384.195312 ,78356.500000 ,78311.015625 ,77895.593750 ,38989.644531 ,
39100.605469 ,77996.554688 ,77859.703125 ,78390.960938 ,78195.125000 ,78114.421875 ,77840.187500 ,77777.234375 ,78249.421875 ,78049.773438 ,77755.773438 ,78364.468750 ,78375.179688 ,78131.453125 ,78120.585938 ,78129.000000 ,78022.304688 ,78531.984375 ,78256.382812 ,78317.023438 ,77953.921875 ,78163.500000 ,78052.218750 ,78175.210938 ,78137.343750 ,77931.773438 ,78052.664062 ,77907.273438 ,78169.914062 ,77990.320312 ,78118.117188 ,78110.429688 ,77794.093750 ,78225.632812 ,78351.671875 ,78311.062500 ,78089.554688 ,77993.828125 ,78019.289062 ,78444.351562 ,78260.492188 ,78414.242188 ,78435.562500 ,78178.734375 ,78199.070312 ,78158.039062 ,77824.812500 ,78140.554688 ,78220.601562 ,78111.820312 ,78470.007812 ,78075.273438 ,77905.351562 ,78042.140625 ,78132.515625 ,78158.507812 ,78079.648438 ,77832.429688 ,78086.890625 ,78088.273438 ,78152.343750 ,78052.992188 ,78122.195312 ,39047.183594 ,
39020.089844 ,78053.093750 ,78007.828125 ,78260.546875 ,78274.390625 ,78171.984375 ,78119.023438 ,78251.343750 ,78183.835938 ,77975.648438 ,77969.054688 ,78333.289062 ,78475.523438 ,77967.125000 ,77878.710938 ,78163.140625 ,77748.375000 ,78231.921875 ,78269.359375 ,77981.726562 ,78089.820312 ,78253.703125 ,77681.375000 ,77770.476562 ,78063.914062 ,78035.000000 ,78445.460938 ,78227.984375 ,77882.210938 ,77793.382812 ,78287.226562 ,78066.078125 ,77692.367188 ,78287.437500 ,78271.054688 ,78191.882812 ,78110.570312 ,77998.554688 ,77922.601562 ,78384.304688 ,78220.929688 ,78198.054688 ,78175.500000 ,77996.585938 ,78075.015625 ,78038.070312 ,77800.218750 ,78136.539062 ,78353.367188 ,78042.148438 ,78224.750000 ,78269.554688 ,77787.210938 ,78178.859375 ,77945.140625 ,78039.390625 ,77985.187500 ,77985.429688 ,78285.226562 ,78047.601562 ,77936.375000 ,78134.703125 ,78216.546875 ,39045.503906 ,
38983.445312 ,78008.546875 ,78118.445312 ,78172.992188 ,78221.898438 ,77935.085938 ,78072.117188 ,78176.453125 ,77997.859375 ,77744.484375 ,78113.828125 ,78330.453125 ,78139.500000 ,77991.335938 ,78171.734375 ,77996.195312 ,77894.757812 ,78277.812500 ,78235.000000 ,77996.429688 ,78055.734375 ,78456.695312 ,78129.859375 ,77871.570312 ,78134.585938 ,78186.203125 ,78103.140625 ,77825.335938 ,77771.679688 ,77950.265625 ,78379.609375 ,78155.960938 ,77856.648438 ,77908.968750 ,78175.234375 ,78104.476562 ,77729.382812 ,78037.312500 ,78299.453125 ,78243.992188 ,77822.117188 ,77951.257812 ,78125.500000 ,77951.070312 ,77815.234375 ,78013.906250 ,78183.375000 ,77800.585938 ,77911.953125 ,77914.179688 ,78204.453125 ,78395.164062 ,78055.257812 ,78180.898438 ,78035.375000 ,78095.609375 ,78121.671875 ,77937.648438 ,78180.390625 ,78252.085938 ,78210.421875 ,78211.937500 ,77931.882812 ,38967.046875 ,
38960.585938 ,77995.390625 ,77831.687500 ,77672.960938 ,78363.820312 ,78134.242188 ,78187.882812 ,77950.140625 ,78049.304688 ,77952.406250 ,78092.617188 ,78228.609375 ,77872.078125 ,78198.296875 ,78101.617188 ,78175.765625 ,78336.828125 ,78110.625000 ,78362.671875 ,78424.695312 ,78326.281250 ,78177.960938 ,77708.421875 ,77912.906250 ,77923.984375 ,78239.093750 ,78467.312500 ,77833.218750 ,77987.351562 ,78367.109375 ,78367.906250 ,77992.703125 ,78343.890625 ,77803.281250 ,78108.851562 ,78150.492188 ,77877.828125 ,78176.914062 ,78466.515625 ,77970.406250 ,77946.226562 ,78168.234375 ,77931.343750 ,78040.546875 ,78277.179688 ,78095.265625 ,77959.625000 ,77840.148438 ,77799.531250 ,78104.351562 ,78254.210938 ,78383.109375 ,78241.945312 ,78396.882812 ,78309.671875 ,78051.070312 ,77906.718750 ,77926.773438 ,78282.812500 ,78000.390625 ,77813.765625 ,77811.960938 ,77727.125000 ,38967.968750 ,
38878.410156 ,78135.117188 ,77988.921875 ,77733.367188 ,78242.617188 ,78546.304688 ,78302.062500 ,77807.328125 ,77858.601562 ,78222.593750 ,78070.257812 ,78143.031250 ,77834.515625 ,77915.054688 ,78133.515625 ,78482.617188 ,77901.195312 ,77996.179688 ,77980.976562 ,78021.703125 ,77988.914062 ,78012.476562 ,77955.390625 ,77796.367188 ,78044.679688 ,78084.234375 ,78373.625000 ,78215.351562 ,78370.046875 ,78249.148438 ,78387.851562 ,78012.671875 ,78149.390625 ,78048.296875 ,78247.101562 ,77871.296875 ,78162.867188 ,78192.007812 ,78231.804688 ,77878.218750 ,78093.062500 ,77987.343750 ,78215.968750 ,78049.843750 ,78268.804688 ,77955.039062 ,78100.601562 ,77681.523438 ,78028.367188 ,78187.250000 ,78313.640625 ,78030.773438 ,78263.937500 ,78440.335938 ,78224.593750 ,78203.968750 ,78030.531250 ,77966.117188 ,78259.710938 ,77847.890625 ,77987.921875 ,78077.351562 ,78233.000000 ,39009.699219 ,
